"ID","dis_m3_pyr","run_mm_cyr","rev_mc_usu","dor_pc_pva","ria_ha_csu","ele_mt_cav","slp_dg_cav","sgr_dk_rav","clz_cl_cmj","tmp_dc_cyr","pre_mm_cyr","aet_mm_cyr","ari_ix_cav","glc_cl_cmj","glc_pc_c01","glc_pc_c02","glc_pc_c03","glc_pc_c04","glc_pc_c05","glc_pc_c06","glc_pc_c07","glc_pc_c08","glc_pc_c09","glc_pc_c10","glc_pc_c11","glc_pc_c12","glc_pc_c13","glc_pc_c14","glc_pc_c15","glc_pc_c16","glc_pc_c17","glc_pc_c18","glc_pc_c19","glc_pc_c20","glc_pc_c21","glc_pc_c22","pnv_cl_cmj","pnv_pc_c01","pnv_pc_c02","pnv_pc_c03","pnv_pc_c04","pnv_pc_c05","pnv_pc_c06","pnv_pc_c07","pnv_pc_c08","pnv_pc_c09","pnv_pc_c10","pnv_pc_c11","pnv_pc_c12","pnv_pc_c13","pnv_pc_c14","pnv_pc_c15","for_pc_cse","crp_pc_cse","pst_pc_cse","ire_pc_cse","tbi_cl_cmj","tec_cl_cmj","fmh_cl_cmj","fec_cl_cmj","cly_pc_cav","slt_pc_cav","snd_pc_cav","soc_th_cav","lit_cl_cmj","kar_pc_cse","ero_kh_cav","ppd_pk_cav","urb_pc_cse","hft_ix_u09","name","Count","max_correlation","feature","category","abs_correlation"
"201748",0.642668079730445,-0.915807669789044,0.473645361326906,0.0662882146033669,0.178413867343302,-0.938708330921885,-0.556361467592583,-0.486871836293099,0.901178946773699,0.946891665991569,-0.888359722536126,-0.890800251330706,-0.896523210698035,0.833028266598918,0,0,0,-0.899662352994544,0,0,0,0,0,0,0.00477181328724655,0.82690690131122,-0.163884007354589,-0.18090354429176,0,0.116817766897969,0,0,0,0,0,0.0788085357425972,0.430396228169445,0,0,0,-0.415573858872503,0.0381281556473715,-0.164801678506482,-0.259353860795284,0,0,0.0262212593276812,0,0.426477188877713,0,0,0,-0.899662352994544,0.164149275492536,0.576329924325401,0.261052140709243,0.693679927269811,0.693679927269811,0,0,0.777890451640647,0.304587086487067,-0.684030602640591,-0.851298354889232,-0.760536819306018,0.00891672730428594,-0.242330485758054,0.18946811241621,0.169042985046772,0.338640941360668,"Gunnison River",71,0.946891665991569,"tmp_dc_cyr","Climate",0.946891665991569
"1428399",0.620159457548817,-0.484747044333283,0.655065283572746,0.346968404538475,0.298021068050733,-0.885180228347549,0.14852590147632,-0.0922808259965504,0.84994955554657,0.796690922130651,-0.597849177446155,-0.65957935149831,-0.784006146984915,0.406402089663307,0,0,0,-0.446651191666515,0,0,0,0,-0.11219873909226,0,0.282082166742989,0.260861322428219,-0.0258744902737556,0.187167878590889,0,0.038641183632794,0,0,0,0,0,-0.0478317548539679,0.362320709330956,0,0,0,-0.26183882783203,0,0,0,0,0,-0.336284870079835,-0.0426369806185485,0.388324745817624,0,0,0,-0.446651191666515,-0.238051953426706,-0.110028906046649,0.0641718795244057,0.337814013853929,0.104350529218491,0,0,0.309973263503221,-0.116305631168529,-0.117384878506902,-0.468571199568704,0.359301176985169,0.016088939752229,0.44486355682763,-0.0617164745470311,-0.0717192510845901,0.0297895877545031,"Green River",305,-0.885180228347549,"ele_mt_cav","Physiography",0.885180228347549
"169566",0.377066879463816,0.116049938019132,0.210402736543783,-0.592369494779929,0.209855468825413,-0.467425310318227,-0.0595227040312148,0.0863068612916866,0,0.160084220496474,-0.633084734821083,-0.632846433047821,-0.64017526840646,0.394541087131501,0,0,0,-0.372997679645737,0,0,0,0,0,0,0,0.233171877715938,0.242217037517538,0,0,-0.226296267554829,0,0,0,0,0,-0.0902005072538184,0.564884036325212,0,0,0,-0.108205431801698,0.105607546165916,0,-0.497897295479381,0,0,-0.112453281087484,-0.107212814406109,0.554277358646854,0,0,0,-0.372997679645737,-0.211922114033015,0.514835403408977,-0.616035518388371,0.324333233805175,0.275034260845475,0,0,-0.441125417510672,-0.559501512871574,0.551349347293271,-0.580780446817077,-0.167788623271234,0,-0.0405935695154061,-0.177041960377237,-0.119439709068573,-0.205610226261068,"Yampa River",96,-0.64017526840646,"ari_ix_cav","Climate",0.64017526840646
"1454998",0.578519898462361,-0.412609125945142,0.478536073630986,0.189002182285272,0.233411225752268,-0.705169591977747,0.309244011621779,0.199765199833815,0.504236583658364,0.66633930903404,-0.576530879157112,-0.576642017180674,-0.558175385506718,0.471565061696287,0,0,0,-0.539878490371695,0,0,0,0,0,0,0.504856268022183,0.397327578794722,-0.269481327743009,0.163164149359257,0,0,0,0,0,0,0,-0.0631584731385072,0.396821194902509,0,0,0,-0.254575786949175,-0.238883082865793,0,0,0,0,-0.276152364271178,-0.367291421841221,0.57129075576147,0,0,0,-0.539878490371695,-0.0971679264555091,0.436429484700686,-0.358194695331776,0.286341099227992,0.286341099227992,0,0,0.195945993996266,0.270364447895924,-0.223876249644974,-0.578652486862563,0.169501219330259,0.105344442684581,0.33663856480281,-0.239415604173954,-0.125172135819363,0.19767371736532,"San Juan River",135,-0.705169591977747,"ele_mt_cav","Physiography",0.705169591977747
"33995",-0.0469459306804619,-0.0183782094151965,-0.417279059504578,-0.598366924570334,-0.198240013421647,-0.010379504067439,-0.425903855494033,-0.105435893466258,-0.221810764104117,-0.096678739525808,-0.171794624174042,-0.173070195640072,-0.155965811027048,0.423059753918095,0,0,0,-0.364342487726111,0,0,0,0,0,0,0.0288672283552078,0.322121730074213,0.0443119694161914,-0.00374342603580533,0,-0.00374342603580533,0,0,0,0,0,-0.0377184913138699,-0.0514936030180151,0,0,0,0.0182007434670568,0,0,0,0,0,-0.0276057465024399,0.326675601519922,-0.139864278287613,0,0,0,-0.364342487726111,-0.0652063439218872,0.355374168686252,0.0583377241605074,0.0234729785271574,0.0234729785271574,0,0,0.410564928675861,-0.0375331562041136,-0.198920353562387,-0.0361703103931037,-0.0618488302818043,0,-0.351607646202639,-0.0266852900580258,-0.0166515692209135,0.0454913269611143,"Salt River",56,-0.598366924570334,"dor_pc_pva","Hydrology",0.598366924570334
"384301",-0.3246963681476,-0.279195249461984,-0.395381694430205,-0.37910476726202,-0.241581775164522,-0.0846499528793856,-0.396583835148127,0.0686466457282212,0.0921082780642509,0.0979654940504974,-0.487406180383129,-0.597486727203984,-0.473608936600254,0.127620150954238,0,0,0,-0.211058302073953,0,-0.095508029891223,0,0,0.468898589694811,0,0,-0.0832479105165293,0.0536438486131602,-0.0952760604696992,0,-0.24171290552839,0,0,0,0.5152826016444,0,0,0.118672909966323,0,0,0,-0.0994488365123854,0,0.0566834421146372,0,0,0,0.0527307142027799,0,0,0,0,0,-0.228849390348925,-0.253025143262278,-0.245415670587979,0.288549131850674,0,0,0,0,0.357789934124483,-0.589730053804448,0.376759909315556,-0.300392907158017,0.22107803183494,-0.0516035181220627,-0.35932561494808,0.0407202138004454,0,-0.0285843221641375,"Kootenai River",90,-0.597486727203984,"aet_mm_cyr","Climate",0.597486727203984
"798973",-0.744022789512024,-0.735233389429113,-0.694189361168214,-0.621747842545507,-0.478697813210492,0.649004628699341,0.155986514468392,0.136926589062989,0.119353804130141,-0.521161070637868,-0.688917569034729,-0.696856618404003,-0.653624800467647,0.0366378540188509,0,0,0,-0.0723068438162455,0,-0.169579237251803,0,0,0,0,0,0.114486935319449,0.225913578317663,0.0266793236849693,0,0,0,0,0,-0.261463744671709,0,0.0586816900165409,0.225299788915165,0,0,0,-0.243672616818486,0,0,0,0,0,0.243672616818486,0,0,0,0,0,-0.0892286436446535,0.204307646767529,0.297089849706636,0.135283628174483,0.229935845214231,0.374801818492222,0.727725826008198,0.727725826008198,0.488963852726438,-0.509659821446004,-0.194783499365979,-0.568223891087119,0.659899932708004,0,0.266325531061643,0.112987373698832,0.0927805836613466,0.353750783071849,"Clark Fork",123,-0.744022789512024,"dis_m3_pyr","Hydrology",0.744022789512024
"783518",-0.511017500369683,0.804759377174669,-0.584041441800119,-0.404414112082599,-0.479447487742707,0.159386614816386,-0.208098558681371,-0.101827233280153,-0.506134724861063,-0.631280743341138,0.764887636220272,0.775189859435614,0.765797352194017,0.119100473102645,0,0,0,0.0834131891067001,0,0,0,0,-0.0896066960732808,0,0,-0.41273851613973,-0.3872573448029,-0.110256855024886,0,0.0455846578057412,0,0,0,0.238236245712863,0,-0.234870353470464,-0.603343555548875,0,0,0,0.161916263401754,0.27237427709956,0.593915792287681,0.143399400297081,0,0,-0.697055973062474,0,0,0,0,0,0.0834131891067001,0.156099983690951,-0.702873701052964,0.0217051464234968,0,0,0,0,-0.0806535062910508,-0.086601763595851,-0.0614602590025861,-0.0476154503448552,-0.842496961890812,-0.0875052772739268,-0.422759948474696,0.358763121337976,0.291809335128891,0.238203865147618,"Flathead River",87,-0.842496961890812,"lit_cl_cmj","Soils & Geology",0.842496961890812
"391131",0.132780371211616,-0.58165953646247,0.420800574647982,0.359139788690954,-0.150449116526423,-0.453861133579497,0.228755471569373,0.214292120571802,0.237213052382878,0.312064804942649,-0.527365792875461,-0.533054945006242,-0.537351514738554,-0.296631735836668,0,0,0,0.317615636083912,0,0,0,0,0,0,0,0.038964410994343,-0.108675126733076,-0.106286432505844,0,0.301103318556789,0,0,0,0.00143330446980353,0,-0.334024065375892,0.136389679126292,0,0,0,-0.150797044216579,0,0,0,0,0,0.150797044216579,0,0,0,0,0,0.317615636083912,0.0609983854030657,0.496708340944747,0.0882872266530071,0.531226333259456,0.531226333259456,0,0,0.0862544923970563,0.0673305219683291,0.050039316460365,-0.0404242739299486,-0.489202190226548,-0.000132847149601886,0.422145777505279,-0.409015288012158,-0.428935982453482,-0.176349300948247,"Spokane River",44,-0.58165953646247,"run_mm_cyr","Hydrology",0.58165953646247
"1140014",0.112499800952648,0.100684721231124,-0.0177452055479199,-0.284435827454568,-0.0287570569424647,-0.358515323601766,-0.261902283777841,0.0306262451357597,0.254638876452946,0.414438404946295,0.130907829717213,0.0850191763095368,0.124255363439534,0.226823444872034,0,0,0,-0.189766842589145,0,0.0173289813442646,0,0,0.0441143159264921,0,0.24787905585741,-0.129634090605394,0.0987479469658472,0.142339548780314,0,0.083949358810808,0,0,0,0.272567122938976,0,0.00749617316228096,-0.0203666329577119,0,0,0,0.0936887232943211,0,-0.0558527319293221,0,0,0,-0.312970736903763,0,0.237918463138175,0,0,0,-0.17916710383485,0.17134216903849,-0.132057529628771,-0.0187517779004432,0.0155622028710799,0.00015711261106085,0.494526643885925,0.484366274379148,0.0041305244422738,-0.00931199953858382,-0.0282929369154564,-0.0136670279561121,-0.347662535248868,-0.123234921219254,-0.17534980943224,-0.00372182760088925,0.00636695434172779,0.100793564050251,"Columbia River",367,0.494526643885925,"fmh_cl_cmj","Landcover",0.494526643885925
"1533479",0.0894910519731366,-0.235453621943103,-0.0229062049299132,-0.111934959325685,0.152580195178045,0.113592191127054,-0.281168646586013,-0.0786246465158094,-0.0744155926975924,-0.184404372181027,0.0449520648255664,0.0447378149472138,0.094255709639143,0.105012839868938,0,0,0,-0.0718711789488413,0,0.00600448212229389,0,0,-0.1262863199447,0,0.0820393012036329,-0.0147725932136017,0.0800273431948395,0.207852587933262,0.119615592186974,-0.0331160049489429,0,0,0,0.0812666495381918,0,0.134712726382646,-0.214527029623254,0,0,0,-0.15224848846902,-0.0680109573158073,0.247173906178678,0.428625054240006,0,0,-0.0280418397321478,-0.0894522119685996,-0.166839963120181,0,0,0,-0.0718420182810815,0.257964675759648,-0.313458054669966,-0.0185762644432798,-0.00817488619343694,0.122311285719925,-0.172873158221854,0.126879626830513,0.00362260436840462,-0.165127667252769,0.113274959966089,0.158916818221208,0.150976880981753,0.0938078113138666,-0.24091678871722,0.075254388453629,0.0761893121380584,-0.151583888770831,"Snake River",493,0.428625054240006,"pnv_pc_c07","Landcover",0.428625054240006
"400069",-0.632114112770501,-0.737409164294715,-0.0906275273885904,-0.0906275273885904,-0.188643136287605,0.554599677321925,-0.658364321019181,-0.0863198029150832,-0.187323206175595,-0.379157518061397,-0.799851028747035,-0.803239683255024,-0.765144354438441,0.415222584573426,0,0,0,-0.576629743599807,0,0,0,0,-0.0738073765355085,0,0,0.514912445593276,0.251255060974647,-0.0344553624983636,0,0.336722999808674,0,0,0,0,0,0.0711910958384081,0.357305436198788,0,0,0,-0.348076343658471,0,0.00903106277285247,0,0,0,0.0351485752051374,0.135239579329967,0.398968341163245,0,0,0,-0.576629743599807,0.204215675067223,0.612994012954785,0.656037290771027,0.691916348270043,0.630957222159864,0,0,-0.156711664478726,-0.711889754020266,0.454932639885719,-0.237983314821874,0.221042411150869,0.388743497695809,-0.565893980694581,0.169255735665279,0,0.480936112911567,"Salmon River",203,-0.803239683255024,"aet_mm_cyr","Climate",0.803239683255024
"1144304",-0.0390920390702844,-0.108481311263123,0,0,-0.128142242674072,-0.22517684888264,-0.182006547359826,0.0692546826366202,0.0767954468886508,0.298718602581211,-0.357715599137142,-0.35490344020172,-0.356196233783711,-0.102952395021266,0,0,0,0.289824959071635,0,0,0,0,0,0,0.0547225713782384,-0.0784139865462352,-0.0632634007847623,0.0360037606927134,0,0,0,0,0,-0.0775123881417617,0,0,0,0,0,0,-0.19279106999516,0,0,0,0,0,-0.388745275699941,0,0.421811160200258,0,0,0,0.289824959071635,0.194848877168261,-0.183222449564096,0.28404000569971,0.0749431897488106,0.0749431897488106,0,0,0.0275842402561167,-0.255893745598257,0.137690026895945,-0.266385117671718,-0.0604556609919558,0,-0.218711102652862,0.268210875782331,0,0.0404537842150837,"John Day River",89,0.421811160200258,"pnv_pc_c12","Landcover",0.421811160200258
"1518230",0.380643749195566,0.0368677844575384,0.127079076945115,-0.0977569295536053,0.0250770211929413,-0.16930405201996,-0.0606267679376265,-0.134019523182958,0.0669423044936229,0.185214077649009,-0.134686480271267,0.0193067176571924,-0.136120181165919,-0.00740704609223027,0,0,0,-0.18796685641242,0,0.205399008025785,0,0,0,0,0,0,0,0,0,0.0749377506795795,0,0,0,0,0,0.54960907592764,-0.0051417538730258,0,0,0,0.0145060368250045,0,-0.0145060368250045,0,0,0,0,0,0,0,0,0,-0.128183932127389,-0.262532609131015,0.120029955988643,-0.229100880681319,0,0.0471299701912005,0,0,0.0576188885092322,0.369954212084719,-0.300659621070964,-0.255571880911599,-0.178231904633587,0,-0.112943399018709,0.693612011464175,0.585259471693232,0.345438357704466,"Cowlitz River",55,0.693612011464175,"ppd_pk_cav","Anthropogenic",0.693612011464175
"1158060",0.359150061532967,0.522128470861387,0.190301796580444,-0.531340203332604,-0.0715601216648521,-0.45583118238649,0.331096979537153,0.250330200344152,-0.126872402733331,-0.195358969775069,-0.439070140398638,-0.0993332681499703,-0.296066263300665,-0.249471712263206,0,0,0,0.238289420487406,0,0.159423677458691,0,0,0,0,0.0500013061335929,0.170915544342202,-0.0218725329230676,0.0105831622340968,0,0.0934633261852143,0,0,0,0,-0.170085791203467,-0.211551832059959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250962849765666,-0.154052530226984,0.047022835167426,0.145994053503804,0,0,0,0,-0.212171021639383,0.0736298781696634,0.0318718595424025,0.454787923281408,0.211011262668005,0.226123098225869,0.0883120204633859,-0.0288846162311727,-0.0841798537830293,0.447257166459568,"Willamette River",104,-0.531340203332604,"dor_pc_pva","Hydrology",0.531340203332604
"1150090",0.24073640941475,0.449595739877259,0.368546494568665,0.483123447824877,0.33797980165225,-0.480582782134608,-0.432399769330463,-0.234056595727108,0.494346938561847,0.505520374713587,-0.389941170464449,-0.717545716678641,-0.314820937395248,0.312442972189,0,0,0,-0.399598097920519,0,0,0,0,0,0,-0.0258858178274186,0,0.352772912378951,0,0,0.111598228267866,0,0,0,-0.362587601257186,0,0.0447729157557707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399598097920519,0.520507802518977,0.720532851728335,0.701167453483506,0,0.434979220813985,0,0,0.348785366475073,0.310891707183845,-0.296387397305599,-0.568411557666369,0.131045259777476,0,0.479858499587838,0.0278000469674365,-0.0281184605956899,0.279877748299084,"South Umpqua River",30,0.720532851728335,"pst_pc_cse","Landcover",0.720532851728335
"1151643",0.383581714005291,0.448570960279657,0.252313769417249,0.0973860841534948,0.0485933062250547,-0.493788707794508,-0.241525954367235,-0.244326645761336,-0.229140671751841,-0.037133221541106,0.414904361798573,0.471153357944353,0.401439725898834,-0.278283535784209,0,0,0,0.218276960114928,0,0.140906716274659,0,0,-0.324449861127591,0,0,0.350471269649353,-0.265798945028921,0.350471269649353,0,-0.0275801070489027,0,0,0,-0.161317036334189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244302575959016,-0.258181233160481,-0.243689250814087,-0.2817350141624,0,-0.30031987309342,0,0,-0.27191842609696,-0.138870820012469,0.248980491345786,0.304872975914731,0.325076600214672,0,-0.32810588182416,0.222655590121628,0,-0.0473905640760796,"Umpqua River",51,-0.493788707794508,"ele_mt_cav","Physiography",0.493788707794508
"266887",-0.192751784910228,-0.427704636159709,-0.0380767930207375,0.437048373893876,0.177132142933826,0.503924466269583,-0.509105982073139,0.00392342531374893,-0.565447068297337,-0.637198734106198,-0.374578887031912,-0.481929636290126,-0.263090096552321,0.269590640516178,0,0,0,-0.548458948247793,0,-0.0562304512196224,0,0,0,0,0,0.515195946281509,0.253207205655027,0.126255386233313,0,0.240701889820839,0,0,0,0,0,0,-0.195847436830917,0,0,0,0.309792520567952,0.132063222570794,-0.324691736385029,0,0.126255386233313,0,0.0263525180305866,0,0,0,0,0,-0.548726551658423,0.351881291663998,0.0297608115098313,0.361813331284739,0,-0.413029154452113,0,0,-0.263857235588437,0.442818997990945,-0.344011956721554,-0.11989965047076,-0.316675868564248,0.0190578217668901,-0.334386788285011,0.147670146117949,0.126255386233313,0.112853896639606,"Klamath River",149,-0.637198734106198,"tmp_dc_cyr","Climate",0.637198734106198
"1654949",0.628521574972302,-0.856359050039048,0.46051493698105,-0.204592121951606,0.355149920897008,-0.693212360159383,-0.571022927653856,-0.308112026560194,0.616129148084073,-0.0410207772274011,-0.773093779634259,-0.895351578235461,-0.768077368179386,0.713672128696038,0,0,0,-0.833597601778326,0,0.38083943058948,0,0,0,0,0.170468535447063,-0.130915967115657,0.118965425301752,-0.177029708456404,0,0.734125224488391,0,0,0,0.220331529726128,0,0.0530056237723649,0.705414142191967,0,0,0,-0.609991519049279,-0.191430758320825,0,0,0.0340337600413092,0.0392522038584986,0.580391584444297,0,0.220331529726128,0,0,0,-0.809644116530759,0.83084385269866,-0.358785104050177,0.730851465793146,-0.316824778540689,-0.321008339068734,0,0,0.757942155096964,0.0468111794425689,-0.558268549639558,-0.492707279807506,-0.176762767172597,0,-0.0951287957297847,-0.144608640295565,-0.195469868543512,0.0205572731503873,"Sacramento River",154,-0.895351578235461,"aet_mm_cyr","Climate",0.895351578235461
"273488",-0.604016129782095,-0.87404443178338,-0.65015493383436,-0.174994382460972,-0.23326090043709,0.751433403815216,-0.170448256110499,-0.0794602841615896,0,0.950975649601455,-0.919515142421873,-0.918567150440198,-0.935363990999424,0.56089359953366,0,0,0,-0.713588669759771,0,-0.392618979626801,0,0,-0.119019784926035,0,0,0.0376500792191739,0.471044394315591,-0.225412187773647,0,0.666415958108688,0,0,0,-0.486413257524824,0,-0.267790056249857,0.606536846335253,0,0,0,-0.655549419050964,0,0,0,0,-0.041634982235157,0.561307753862423,0,-0.119019784926035,0,0,0,-0.712470923756965,0.737093636820335,-0.418785714035656,0.7408723231876,-0.119019784926035,-0.119019784926035,0,0,0.266109988010588,0.316504881792471,-0.39173207713866,-0.767468694258606,0.451821586486359,0,0.720536698812161,-0.284981904226354,-0.317471597431752,-0.125722787214539,"San Joaquin River",58,0.950975649601455,"tmp_dc_cyr","Climate",0.950975649601455
